0730 005 956,EINSTELLSCHEIBE,1.86
0730 005 957,EINSTELLSCHEIBE,1.86
0730 005 958,EINSTELLSCHEIBE,1.86
0730 005 959,EINSTELLSCHEIBE,1.86
0730 005 960,EINSTELLSCHEIBE,1.86
0730 005 962,EINSTELLSCHEIBE,2.75
0730 005 963,EINSTELLSCHEIBE,2.75
0730 005 964,EINSTELLSCHEIBE,2.75
0730 005 965,EINSTELLSCHEIBE,2.75
0730 005 966,EINSTELLSCHEIBE,2.37
0730 005 967,EINSTELLSCHEIBE,2.37
0730 005 968,EINSTELLSCHEIBE,2.82
0730 005 969,EINSTELLSCHEIBE,2.82
0730 005 970,EINSTELLSCHEIBE,2.82
0730 005 971,EINSTELLSCHEIBE,2.82
0730 005 972,EINSTELLSCHEIBE,2.82
0730 005 973,EINSTELLSCHEIBE,2.82
0730 005 974,EINSTELLSCHEIBE,2.82
0730 005 975,EINSTELLSCHEIBE,3.01
0730 005 976,EINSTELLSCHEIBE,2.94
0730 005 977,EINSTELLSCHEIBE,2.94
0730 005 978,EINSTELLSCHEIBE,2.94
0730 005 979,EINSTELLSCHEIBE,2.94
0730 005 980,EINSTELLSCHEIBE,3.01
0730 005 982,EINSTELLSCHEIBE,1.09
0730 005 983,EINSTELLSCHEIBE,1.09
0730 005 984,EINSTELLSCHEIBE,1.09
0730 005 985,EINSTELLSCHEIBE,1.09
0730 005 986,EINSTELLSCHEIBE,1.09
0730 005 987,EINSTELLSCHEIBE,1.15
0730 005 988,EINSTELLSCHEIBE,1.15
0730 005 989,EINSTELLSCHEIBE,1.15
0730 005 990,EINSTELLSCHEIBE,1.15
0730 005 991,EINSTELLSCHEIBE,1.15
0730 005 992,EINSTELLSCHEIBE,1.15
0730 005 993,EINSTELLSCHEIBE,1.15
0730 005 994,EINSTELLSCHEIBE,1.15
0730 005 995,EINSTELLSCHEIBE,1.15
0730 005 996,EINSTELLSCHEIBE,1.15
0730 005 997,EINSTELLSCHEIBE,1.15
0730 005 998,EINSTELLSCHEIBE,1.15
0730 006 001,EINSTELLSCHEIBE,2.11
0730 006 002,EINSTELLSCHEIBE,2.11
0730 006 003,EINSTELLSCHEIBE,2.11
0730 006 004,EINSTELLSCHEIBE,2.11
0730 006 005,EINSTELLSCHEIBE,2.11
0730 006 006,EINSTELLSCHEIBE,1.86
0730 006 007,EINSTELLSCHEIBE,2.18
0730 006 008,EINSTELLSCHEIBE,2.18
0730 006 011,EINSTELLSCHEIBE,2.18
0730 006 014,EINSTELLSCHEIBE,2.24
0730 006 017,EINSTELLSCHEIBE,2.24
0730 006 018,EINSTELLSCHEIBE,2.24
0730 006 019,EINSTELLSCHEIBE,2.37
0730 006 020,EINSTELLSCHEIBE,2.37
0730 006 207,SCHEIBE,.45
0730 006 208,SCHEIBE,5.18
0730 006 209,SCHEIBE,.45
0730 006 210,SCHEIBE,.96
0730 006 211,SCHEIBE,1.22
0730 006 212,SCHEIBE,1.28
0730 006 213,SCHEIBE,1.28
0730 006 214,SCHEIBE,1.28
0730 006 215,SCHEIBE,1.28
0730 006 216,SCHEIBE,1.34
0730 006 217,SCHEIBE,1.34
0730 006 218,SCHEIBE,1.34
0730 006 219,EINSTELLSCHEIBE,2.18
0730 006 632,EINSTELLSCHEIBE,.45
0730 006 633,EINSTELLSCHEIBE,.45
0730 006 634,EINSTELLSCHEIBE,.45
0730 006 635,EINSTELLSCHEIBE,.45
0730 006 636,EINSTELLSCHEIBE,.77
0730 006 637,EINSTELLSCHEIBE,.64
0730 006 638,EINSTELLSCHEIBE,.64
0730 006 639,EINSTELLSCHEIBE,.83
0730 006 640,EINSTELLSCHEIBE,.9
0730 006 641,EINSTELLSCHEIBE,1.02
0730 006 936,EINSTELLSCHEIBE,1.28
0730 006 937,EINSTELLSCHEIBE,1.28
0730 006 938,EINSTELLSCHEIBE,1.28
0730 006 939,EINSTELLSCHEIBE,1.28
0730 006 940,EINSTELLSCHEIBE,1.6
0730 006 941,EINSTELLSCHEIBE,1.6
0730 006 942,EINSTELLSCHEIBE,1.6
0730 006 943,EINSTELLSCHEIBE,1.6
0730 006 944,EINSTELLSCHEIBE,1.66
0730 006 945,EINSTELLSCHEIBE,1.66
0730 006 946,EINSTELLSCHEIBE,1.66
0730 006 947,EINSTELLSCHEIBE,1.79
0730 006 948,EINSTELLSCHEIBE,1.79
0730 006 949,EINSTELLSCHEIBE,1.79
0730 007 123,EINSTELLSCHEIBE,1.28
0730 007 124,EINSTELLSCHEIBE,1.86
0730 007 125,DRUCKRING,1.15
0730 007 276,SCHEIBE,.45
0730 007 277,SCHEIBE,.45
0730 007 335,SCHEIBE,.58
0730 007 336,SCHEIBE,.58
0730 007 337,SCHEIBE,.58
0730 007 338,SCHEIBE,.58
0730 007 339,SCHEIBE,.64
0730 007 340,SCHEIBE,.64
0730 007 341,SCHEIBE,1.15
0730 007 342,SCHEIBE,1.22
0730 007 343,SCHEIBE,1.22
0730 007 344,SCHEIBE,1.22
0730 007 345,SCHEIBE,1.28
0730 007 346,SCHEIBE,1.28
0730 007 347,SCHEIBE,1.28
0730 007 419,SCHEIBE,.45
0730 007 517,AUSGL.SCHEIBE,1.22
0730 007 518,AUSGL.SCHEIBE,1.22
0730 007 519,AUSGL.SCHEIBE,1.22
0730 007 520,AUSGL.SCHEIBE,1.22
0730 007 521,AUSGL.SCHEIBE,1.22
0730 007 522,AUSGL.SCHEIBE,1.22
0730 007 523,AUSGL.SCHEIBE,1.22
0730 007 524,AUSGL.SCHEIBE,1.22
0730 007 525,AUSGL.SCHEIBE,1.22
0730 007 526,AUSGL.SCHEIBE,1.22
0730 007 527,AUSGL.SCHEIBE,1.22
0730 007 528,AUSGL.SCHEIBE,1.02
0730 007 529,AUSGL.SCHEIBE,1.02
0730 007 530,AUSGL.SCHEIBE,1.02
0730 007 531,AUSGL.SCHEIBE,1.15
0730 007 532,AUSGL.SCHEIBE,1.28
0730 007 533,AUSGL.SCHEIBE,1.28
0730 007 534,AUSGL.SCHEIBE,1.28
0730 007 535,AUSGL.SCHEIBE,1.28
0730 007 536,AUSGL.SCHEIBE,1.28
0730 007 537,AUSGL.SCHEIBE,1.28
0730 007 538,AUSGL.SCHEIBE,1.28
0730 007 539,AUSGL.SCHEIBE,1.34
0730 007 540,AUSGL.SCHEIBE,1.34
0730 007 541,AUSGL.SCHEIBE,1.34
0730 007 542,AUSGL.SCHEIBE,1.34
0730 007 543,AUSGL.SCHEIBE,1.34
0730 007 544,AUSGL.SCHEIBE,1.34
0730 007 545,AUSGL.SCHEIBE,1.34
0730 007 546,AUSGL.SCHEIBE,1.34
0730 007 547,AUSGL.SCHEIBE,1.34
0730 007 549,SCHEIBE,1.73
0730 007 550,SCHEIBE,1.73
0730 007 551,SCHEIBE,1.73
0730 007 552,SCHEIBE,1.73
0730 007 553,SCHEIBE,1.73
0730 007 554,SCHEIBE,1.73
0730 007 555,SCHEIBE,1.73
0730 007 556,SCHEIBE,1.73
0730 007 577,AUSGL.SCHEIBE,1.86
0730 007 578,AUSGL.SCHEIBE,1.86
0730 007 579,AUSGL.SCHEIBE,1.86
0730 007 580,AUSGL.SCHEIBE,1.86
0730 007 581,AUSGL.SCHEIBE,1.86
0730 007 582,AUSGL.SCHEIBE,1.86
0730 007 583,AUSGL.SCHEIBE,1.92
0730 007 584,AUSGL.SCHEIBE,1.92
0730 007 585,AUSGL.SCHEIBE,1.92
0730 007 586,AUSGL.SCHEIBE,1.92
0730 007 587,AUSGL.SCHEIBE,1.92
0730 007 588,AUSGL.SCHEIBE,1.92
0730 007 589,AUSGL.SCHEIBE,1.92
0730 007 590,AUSGL.SCHEIBE,1.92
0730 007 591,AUSGL.SCHEIBE,1.98
0730 007 592,AUSGL.SCHEIBE,1.98
0730 007 593,AUSGL.SCHEIBE,1.98
0730 007 594,AUSGL.SCHEIBE,1.98
0730 007 595,AUSGL.SCHEIBE,1.98
0730 007 596,AUSGL.SCHEIBE,2.05
0730 007 597,AUSGL.SCHEIBE,2.05
0730 007 762,EINSTELLSCHEIBE,2.11
0730 007 763,EINSTELLSCHEIBE,2.11
0730 007 764,EINSTELLSCHEIBE,2.11
0730 007 765,EINSTELLSCHEIBE,2.11
0730 007 766,EINSTELLSCHEIBE,2.11
0730 007 767,EINSTELLSCHEIBE,2.11
0730 007 768,EINSTELLSCHEIBE,2.24
0730 007 769,EINSTELLSCHEIBE,2.24
0730 007 770,EINSTELLSCHEIBE,2.24
0730 007 771,EINSTELLSCHEIBE,2.24
0730 007 772,EINSTELLSCHEIBE,2.24
0730 007 773,EINSTELLSCHEIBE,2.24
0730 008 069,AUSGL.SCHEIBE,1.02
0730 008 070,AUSGL.SCHEIBE,.96
0730 008 071,AUSGL.SCHEIBE,1.02
0730 008 072,AUSGL.SCHEIBE,1.02
0730 008 073,AUSGL.SCHEIBE,1.02
0730 008 074,AUSGL.SCHEIBE,1.02
0730 008 075,AUSGL.SCHEIBE,1.02
0730 008 076,AUSGL.SCHEIBE,1.09
0730 008 077,AUSGL.SCHEIBE,1.22
0730 008 078,AUSGL.SCHEIBE,1.15
0730 008 080,AUSGL.SCHEIBE,1.15
0730 008 082,AUSGL.SCHEIBE,1.34
0730 008 085,AUSGL.SCHEIBE,1.34
0730 008 086,AUSGL.SCHEIBE,1.34
0730 008 087,AUSGL.SCHEIBE,1.34
0730 008 088,AUSGL.SCHEIBE,1.34
0730 008 089,AUSGL.SCHEIBE,1.34
0730 008 090,AUSGL.SCHEIBE,1.34
0730 008 091,AUSGL.SCHEIBE,1.34
0730 008 092,AUSGL.SCHEIBE,1.6
0730 008 093,AUSGL.SCHEIBE,1.6
0730 008 094,AUSGL.SCHEIBE,1.6
0730 008 095,AUSGL.SCHEIBE,1.6
0730 008 096,AUSGL.SCHEIBE,1.6
0730 008 097,AUSGL.SCHEIBE,1.6
0730 008 098,AUSGL.SCHEIBE,1.6
0730 008 099,AUSGL.SCHEIBE,1.6
0730 008 148,AUSGL.SCHEIBE,1.6
0730 008 201,AUSGL.SCHEIBE,1.6
0730 008 202,AUSGL.SCHEIBE,1.6
0730 008 203,AUSGL.SCHEIBE,1.6
0730 008 204,AUSGL.SCHEIBE,1.6
0730 008 205,AUSGL.SCHEIBE,1.6
0730 008 225,AUSGL.SCHEIBE,.9
0730 008 226,AUSGL.SCHEIBE,.9
0730 008 227,AUSGL.SCHEIBE,.96
0730 008 228,AUSGL.SCHEIBE,.96
0730 008 229,AUSGL.SCHEIBE,.96
0730 008 230,AUSGL.SCHEIBE,1.02
0730 008 231,AUSGL.SCHEIBE,1.09
0730 008 232,AUSGL.SCHEIBE,1.09
0730 008 233,AUSGL.SCHEIBE,1.09
0730 008 234,AUSGL.SCHEIBE,1.09
0730 008 235,AUSGL.SCHEIBE,1.09
0730 008 236,AUSGL.SCHEIBE,1.09
0730 008 237,AUSGL.SCHEIBE,1.15
0730 008 238,AUSGL.SCHEIBE,1.15
0730 008 239,AUSGL.SCHEIBE,1.15
0730 008 240,AUSGL.SCHEIBE,1.15
0730 008 241,AUSGL.SCHEIBE,1.15
0730 008 242,AUSGL.SCHEIBE,1.22
0730 008 243,AUSGL.SCHEIBE,1.22
0730 009 177,AUSGL.SCHEIBE,2.05
0730 009 178,AUSGL.SCHEIBE,2.05
0730 009 519,AUSGL.SCHEIBE,1.34
0730 009 520,AUSGL.SCHEIBE,1.34
0730 009 521,AUSGL.SCHEIBE,1.41
0730 009 522,AUSGL.SCHEIBE,1.54
0730 009 523,AUSGL.SCHEIBE,1.54
0730 009 524,AUSGL.SCHEIBE,1.47
0730 009 525,AUSGL.SCHEIBE,1.47
0730 009 638,SCHEIBE,1.34
0730 009 639,SCHEIBE,1.34
0730 009 640,SCHEIBE,1.34
0730 009 641,SCHEIBE,1.34
0730 009 642,SCHEIBE,1.34
0730 009 643,SCHEIBE,1.28
0730 009 644,SCHEIBE,1.28
0730 009 645,SCHEIBE,1.28
0730 009 646,SCHEIBE,1.28
0730 009 647,SCHEIBE,1.09
0730 009 648,SCHEIBE,1.54
0730 009 649,SCHEIBE,1.54
0730 009 650,SCHEIBE,1.6
0730 009 651,SCHEIBE,1.73
0730 009 652,SCHEIBE,1.73
0730 009 653,SCHEIBE,1.86
0730 009 654,SCHEIBE,1.86
0730 009 655,SCHEIBE,1.86
0730 009 656,SCHEIBE,1.86
0730 009 657,EINSTELLSCHEIBE,2.62
0730 009 658,EINSTELLSCHEIBE,2.62
0730 009 659,EINSTELLSCHEIBE,2.62
0730 009 660,EINSTELLSCHEIBE,2.62
0730 009 661,EINSTELLSCHEIBE,2.62
0730 009 662,EINSTELLSCHEIBE,2.43
0730 009 663,EINSTELLSCHEIBE,2.62
0730 009 664,EINSTELLSCHEIBE,2.62
0730 009 665,EINSTELLSCHEIBE,2.69
0730 009 666,EINSTELLSCHEIBE,2.69
0730 009 667,EINSTELLSCHEIBE,2.69
0730 009 668,EINSTELLSCHEIBE,2.69
0730 009 669,EINSTELLSCHEIBE,2.88
0730 009 670,EINSTELLSCHEIBE,2.88
0730 009 671,EINSTELLSCHEIBE,2.88
0730 009 672,EINSTELLSCHEIBE,2.88
0730 009 673,EINSTELLSCHEIBE,2.88
0730 009 674,EINSTELLSCHEIBE,2.75
0730 061 309,HUELSE,9.28
0730 062 725,BUCHSE,1.09
0730 062 751,BUCHSE,.58
0730 062 870,BUCHSE,.58
0730 100 840,ANLAUFSCHEIBE,.38
0730 104 155,SCHEIBE,2.11
0730 104 156,SCHEIBE,2.11
0730 104 618,SCHEIBE,2.88
0730 104 631,ANLAUFSCHEIBE,.45
0730 104 640,SCHEIBE,1.92
0730 104 642,SCHEIBE,1.92
0730 104 643,SCHEIBE,1.92
0730 104 645,SCHEIBE,1.92
0730 104 646,SCHEIBE,1.92
0730 104 648,SCHEIBE,1.92
0730 104 649,SCHEIBE,1.92
0730 104 651,SCHEIBE,1.92
0730 104 652,SCHEIBE,1.92
0730 105 240,SCHEIBE,2.18
0730 105 263,SCHEIBE,1.92
0730 105 264,SCHEIBE,1.92
0730 105 265,SCHEIBE,2.18
0730 105 266,SCHEIBE,2.18
0730 105 267,SCHEIBE,2.24
0730 105 268,SCHEIBE,2.24
0730 105 269,SCHEIBE,2.62
0730 105 270,SCHEIBE,2.62
0730 105 271,SCHEIBE,2.75
0730 105 272,SCHEIBE,2.75
0730 105 273,SCHEIBE,2.94
0730 105 274,SCHEIBE,3.46
0730 105 275,SCHEIBE,3.01
0730 105 692,SCHEIBE,2.18
0730 106 177,SCHEIBE,3.01
0730 106 178,SCHEIBE,3.01
0730 106 179,SCHEIBE,3.01
0730 106 180,SCHEIBE,3.14
0730 106 181,SCHEIBE,3.14
0730 106 182,SCHEIBE,3.01
0730 106 183,SCHEIBE,3.01
0730 106 184,SCHEIBE,3.01
0730 106 185,SCHEIBE,3.01
0730 106 187,SCHEIBE,3.14
0730 106 188,SCHEIBE,3.01
0730 106 189,SCHEIBE,3.01
0730 106 190,SCHEIBE,3.01
0730 106 191,SCHEIBE,3.01
0730 106 192,SCHEIBE,3.01
0730 106 193,SCHEIBE,3.01
0730 106 216,SCHEIBE,3.14
0730 106 342,EINSTELLSCHEIBE,11.01
0730 106 343,EINSTELLSCHEIBE,11.01
0730 106 344,EINSTELLSCHEIBE,11.01
0730 106 345,EINSTELLSCHEIBE,11.01
0730 106 346,EINSTELLSCHEIBE,11.01
0730 106 347,EINSTELLSCHEIBE,11.01
0730 106 348,EINSTELLSCHEIBE,11.01
0730 106 349,EINSTELLSCHEIBE,11.01
0730 106 350,EINSTELLSCHEIBE,11.14
0730 106 351,EINSTELLSCHEIBE,11.14
0730 106 352,EINSTELLSCHEIBE,11.14
0730 106 353,EINSTELLSCHEIBE,11.14
0730 106 354,EINSTELLSCHEIBE,11.14
0730 106 355,EINSTELLSCHEIBE,11.14
0730 106 356,EINSTELLSCHEIBE,11.14
0730 106 357,EINSTELLSCHEIBE,11.14
0730 106 358,EINSTELLSCHEIBE,11.33
0730 106 359,EINSTELLSCHEIBE,11.33
0730 106 360,EINSTELLSCHEIBE,11.33
0730 106 361,EINSTELLSCHEIBE,11.33
0730 106 362,EINSTELLSCHEIBE,11.33
0730 106 363,EINSTELLSCHEIBE,11.33
0730 106 364,EINSTELLSCHEIBE,11.33
0730 106 365,EINSTELLSCHEIBE,11.33
0730 106 366,EINSTELLSCHEIBE,11.07
0730 106 428,AUSGL.SCHEIBE,3.14
0730 106 429,AUSGL.SCHEIBE,1.92
0730 106 430,AUSGL.SCHEIBE,1.92
0730 106 431,AUSGL.SCHEIBE,1.92
0730 106 432,AUSGL.SCHEIBE,1.92
0730 106 433,AUSGL.SCHEIBE,1.92
0730 106 434,AUSGL.SCHEIBE,1.92
0730 106 435,AUSGL.SCHEIBE,1.92
0730 106 436,AUSGL.SCHEIBE,1.92
0730 106 437,AUSGL.SCHEIBE,1.92
0730 106 438,AUSGL.SCHEIBE,1.92
0730 106 439,AUSGL.SCHEIBE,1.86
0730 106 440,AUSGL.SCHEIBE,1.86
0730 106 441,AUSGL.SCHEIBE,1.86
0730 106 442,AUSGL.SCHEIBE,1.86
0730 106 443,AUSGL.SCHEIBE,1.86
0730 106 444,AUSGL.SCHEIBE,1.92
0730 106 445,AUSGL.SCHEIBE,1.92
0730 106 446,AUSGL.SCHEIBE,1.79
0730 106 447,AUSGL.SCHEIBE,1.86
0730 106 448,AUSGL.SCHEIBE,1.86
0730 106 449,AUSGL.SCHEIBE,1.92
0730 106 450,AUSGL.SCHEIBE,1.86
0730 106 451,AUSGL.SCHEIBE,1.92
0730 106 452,AUSGL.SCHEIBE,1.92
0730 106 453,AUSGL.SCHEIBE,1.92
0730 106 454,AUSGL.SCHEIBE,1.92
0730 106 455,AUSGL.SCHEIBE,1.92
0730 106 456,AUSGL.SCHEIBE,1.92
0730 106 477,AUSGL.SCHEIBE,2.18
0730 106 478,AUSGL.SCHEIBE,2.18
0730 106 479,AUSGL.SCHEIBE,2.18
0730 106 480,AUSGL.SCHEIBE,2.18
0730 106 481,AUSGL.SCHEIBE,2.18
0730 106 482,AUSGL.SCHEIBE,2.18
0730 106 483,AUSGL.SCHEIBE,2.18
0730 106 484,AUSGL.SCHEIBE,2.18
0730 106 485,AUSGL.SCHEIBE,2.18
0730 106 486,AUSGL.SCHEIBE,2.18
0730 106 487,AUSGL.SCHEIBE,2.18
0730 106 488,AUSGL.SCHEIBE,2.18
0730 106 489,AUSGL.SCHEIBE,2.18
0730 106 490,AUSGL.SCHEIBE,2.18
0730 106 491,AUSGL.SCHEIBE,2.18
0730 106 492,AUSGL.SCHEIBE,2.18
0730 106 493,AUSGL.SCHEIBE,2.18
0730 106 524,SCHEIBE,1.09
0730 106 525,SCHEIBE,1.09
0730 106 526,SCHEIBE,1.09
0730 106 527,SCHEIBE,1.09
0730 106 528,SCHEIBE,1.09
0730 106 529,SCHEIBE,1.09
0730 106 530,SCHEIBE,1.09
0730 106 531,SCHEIBE,1.09
0730 106 532,SCHEIBE,1.22
0730 106 533,SCHEIBE,1.22
0730 106 534,SCHEIBE,1.22
0730 106 535,SCHEIBE,1.22
0730 106 536,SCHEIBE,1.22
0730 106 537,SCHEIBE,1.22
0730 106 538,SCHEIBE,1.22
0730 106 539,SCHEIBE,1.22
0730 106 540,SCHEIBE,1.28
0730 106 541,SCHEIBE,1.28
0730 106 542,SCHEIBE,1.28
0730 106 797,SCHEIBE,5.89
0730 106 955,EINSTELLSCHEIBE,6.27
0730 106 956,EINSTELLSCHEIBE,6.27
0730 106 957,EINSTELLSCHEIBE,6.27
0730 106 958,EINSTELLSCHEIBE,6.27
0730 106 959,EINSTELLSCHEIBE,6.27
0730 106 960,EINSTELLSCHEIBE,6.27
0730 106 961,EINSTELLSCHEIBE,6.27
0730 106 962,EINSTELLSCHEIBE,6.27
0730 106 963,EINSTELLSCHEIBE,6.27
0730 106 964,EINSTELLSCHEIBE,6.27
0730 106 965,EINSTELLSCHEIBE,6.27
0730 106 966,EINSTELLSCHEIBE,6.27
0730 106 967,EINSTELLSCHEIBE,6.27
0730 106 968,EINSTELLSCHEIBE,6.27
0730 106 969,EINSTELLSCHEIBE,6.27
0730 106 970,EINSTELLSCHEIBE,6.27
0730 106 971,EINSTELLSCHEIBE,6.27
0730 106 972,EINSTELLSCHEIBE,6.27
0730 106 973,EINSTELLSCHEIBE,6.27
0730 106 974,EINSTELLSCHEIBE,6.27
0730 107 008,AUSGL.SCHEIBE,4.93
0730 107 009,AUSGL.SCHEIBE,4.93
0730 107 010,AUSGL.SCHEIBE,4.93
0730 107 011,AUSGL.SCHEIBE,4.93
0730 107 012,AUSGL.SCHEIBE,4.93
0730 107 013,AUSGL.SCHEIBE,4.93
0730 107 014,AUSGL.SCHEIBE,4.93
0730 107 086,SCHEIBE,1.66
0730 107 087,SCHEIBE,1.86
0730 107 088,SCHEIBE,1.86
0730 107 089,SCHEIBE,1.66
0730 107 090,SCHEIBE,1.79
0730 107 091,SCHEIBE,1.79
0730 107 092,SCHEIBE,1.79
0730 107 093,SCHEIBE,1.79
0730 107 248,SCHEIBE,1.6
0730 107 263,SCHEIBE,1.09
0730 107 465,AUSGL.SCHEIBE,1.28
0730 107 466,AUSGL.SCHEIBE,1.28
0730 107 467,AUSGL.SCHEIBE,1.28
0730 107 468,AUSGL.SCHEIBE,1.34
0730 107 469,AUSGL.SCHEIBE,1.34
0730 107 594,EINSTELLSCHEIBE,6.27
0730 107 595,EINSTELLSCHEIBE,6.27
0730 107 596,EINSTELLSCHEIBE,6.27
0730 107 597,EINSTELLSCHEIBE,6.27
0730 107 753,SCHEIBE,2.11
0730 107 754,SCHEIBE,2.11
0730 107 755,SCHEIBE,2.11
0730 107 756,SCHEIBE,2.37
0730 107 757,SCHEIBE,2.56
0730 107 758,SCHEIBE,2.56
0730 107 759,SCHEIBE,2.56
0730 107 760,SCHEIBE,2.69
0730 107 761,SCHEIBE,2.62
0730 107 762,SCHEIBE,2.62
0730 107 763,SCHEIBE,2.62
0730 107 867,AUSGL.SCHEIBE,1.22
0730 107 868,AUSGL.SCHEIBE,1.22
0730 108 718,AUSGL.SCHEIBE,1.28
0730 108 719,AUSGL.SCHEIBE,1.28
0730 108 720,AUSGL.SCHEIBE,1.28
0730 108 721,AUSGL.SCHEIBE,1.34
0730 108 722,AUSGL.SCHEIBE,1.34
0730 108 723,AUSGL.SCHEIBE,1.34
0730 108 724,AUSGL.SCHEIBE,1.41
0730 108 725,AUSGL.SCHEIBE,1.41
0730 108 726,AUSGL.SCHEIBE,1.41
0730 108 727,AUSGL.SCHEIBE,1.66
0730 108 728,AUSGL.SCHEIBE,1.66
0730 108 729,AUSGL.SCHEIBE,1.66
0730 108 809,ANLAUFSCHEIBE,.45
0730 108 810,ANLAUFSCHEIBE,.45
0730 109 065,AXIALSCHEIBE,.45
0730 109 115,AXIALSCHEIBE,.64
0730 109 277,ANLAUFSCHEIBE,.45
0730 109 310,ANLAUFSCHEIBE,.45
0730 109 313,AUSGL.SCHEIBE,7.36
0730 109 314,AUSGL.SCHEIBE,7.23
0730 109 315,AUSGL.SCHEIBE,6.34
0730 109 316,AUSGL.SCHEIBE,6.59
0730 109 317,AUSGL.SCHEIBE,7.74
0730 109 318,AUSGL.SCHEIBE,6.72
0730 109 319,AUSGL.SCHEIBE,6.46
0730 109 320,AUSGL.SCHEIBE,6.98
0730 109 638,EINSTELLSCHEIBE,7.74
0730 109 639,EINSTELLSCHEIBE,7.74
0730 109 662,SCHEIBE,12.61
0730 109 663,SCHEIBE,12.61
0730 109 664,SCHEIBE,9.47
0730 109 665,SCHEIBE,8.83
0730 109 666,SCHEIBE,8.83
0730 109 667,SCHEIBE,9.47
0730 109 668,SCHEIBE,9.47
0730 109 669,SCHEIBE,12.61
0730 109 670,SCHEIBE,9.15
0730 111 680,SCHEIBE,3.58
0730 111 681,SCHEIBE,3.58
0730 111 682,SCHEIBE,3.58
0730 112 642,AUSGL.SCHEIBE,1.86
0730 112 673,AUSGL.SCHEIBE,1.86
0730 112 674,AUSGL.SCHEIBE,1.86
0730 112 675,AUSGL.SCHEIBE,1.86
0730 112 676,AUSGL.SCHEIBE,1.86
0730 112 677,AUSGL.SCHEIBE,1.86
0730 112 678,AUSGL.SCHEIBE,1.73
0730 112 679,AUSGL.SCHEIBE,1.73
0730 112 680,AUSGL.SCHEIBE,1.73
0730 112 681,AUSGL.SCHEIBE,1.73
0730 112 682,AUSGL.SCHEIBE,1.73
0730 112 683,AUSGL.SCHEIBE,1.73
0730 112 684,AUSGL.SCHEIBE,1.73
0730 112 685,AUSGL.SCHEIBE,1.73
0730 112 686,AUSGL.SCHEIBE,1.73
0730 112 687,AUSGL.SCHEIBE,1.73
0730 112 688,AUSGL.SCHEIBE,1.73
0730 112 906,SCHEIBE,2.3
0730 112 907,SCHEIBE,2.62
0730 112 908,SCHEIBE,2.69
0730 112 909,SCHEIBE,2.75
0730 112 910,SCHEIBE,2.82
0730 112 911,SCHEIBE,2.82
0730 112 912,SCHEIBE,2.88
0730 112 913,SCHEIBE,2.94
0730 112 914,SCHEIBE,3.01
0730 112 920,SCHEIBE,9.22
0730 112 921,SCHEIBE,2.56
0730 112 922,SCHEIBE,2.62
0730 112 923,SCHEIBE,2.62
0730 112 924,SCHEIBE,2.69
0730 112 925,SCHEIBE,2.69
0730 112 926,SCHEIBE,2.69
0730 112 927,SCHEIBE,9.86
0730 112 929,SCHEIBE,10.05
0730 112 930,SCHEIBE,3.01
0730 150 199,DICHTRING,.45
0730 150 569,SCHEIBE,3.33
0730 150 570,SCHEIBE,3.33
0730 150 571,SCHEIBE,3.33
0730 150 572,SCHEIBE,3.33
0730 150 573,SCHEIBE,3.33
0730 150 574,SCHEIBE,3.33
0730 150 575,SCHEIBE,3.33
0730 150 576,SCHEIBE,3.33
0730 150 577,SCHEIBE,3.33
0730 150 578,SCHEIBE,3.33
0730 150 579,SCHEIBE,3.97
0730 150 580,SCHEIBE,3.33
0730 150 581,SCHEIBE,3.33
0730 150 608,SCHEIBE,4.22
0730 150 609,SCHEIBE,4.22
0730 150 610,SCHEIBE,4.22
0730 150 611,SCHEIBE,4.22
0730 150 612,SCHEIBE,4.22
0730 150 613,SCHEIBE,4.22
0730 150 614,SCHEIBE,4.22
0730 150 615,SCHEIBE,4.22
0730 150 616,SCHEIBE,4.22
0730 150 617,SCHEIBE,4.22
0730 150 618,SCHEIBE,4.22
0730 150 619,SCHEIBE,4.22
0730 150 620,SCHEIBE,4.22
0730 150 621,SCHEIBE,4.22
0730 150 657,ANLAUFSCHEIBE,3.52
0730 150 658,ANLAUFSCHEIBE,3.97
0730 150 659,ANLAUFSCHEIBE,3.97
0730 150 660,ANLAUFSCHEIBE,4.67
0730 150 661,ANLAUFSCHEIBE,4.74
0730 150 662,ANLAUFSCHEIBE,6.4
0730 150 726,AXIALSCHEIBE,1.02
0730 150 783,DICHTRING,.45
0730 150 784,DICHTRING,.45
0730 150 785,DICHTRING,.45
0730 150 814,AXIALSCHEIBE,.45
0730 150 816,AXIALSCHEIBE,.45
0730 162 568,BUCHSE,9.54
0730 162 569,BUCHSE,9.54
0730 162 570,BUCHSE,9.54
0730 260 717,ABDECKRING,1.22
0730 361 147,VERSCHL.DECKEL,1.92
0730 362 295,AUSGL.SCHEIBE,.45
0730 362 296,AUSGL.SCHEIBE,.58
0730 362 297,AUSGL.SCHEIBE,.96
0730 362 298,AUSGL.SCHEIBE,1.22
0730 362 299,AUSGL.SCHEIBE,1.98
0730 362 300,AUSGL.SCHEIBE,2.05
0730 362 332,AUSGL.SCHEIBE,1.92
0730 362 333,AUSGL.SCHEIBE,1.98
0730 362 334,AUSGL.SCHEIBE,2.11
0730 362 343,AUSGL.SCHEIBE,.58
0730 362 344,AUSGL.SCHEIBE,.64
