"1043301920","HALTER","1.28","01"
"1043301925","TYPENSCHILD","1.09","01"
"1043301941","TYPENSCHILD","1.28","01"
"1043301947","TYPENSCHILD","1.09","01"
"1043301953","OELSTANDSROHR","4.16","01"
"1043302001","FEDERLAMELLE","8.38","01"
"1043302007","TELLERFEDER","12.03","01"
"1043302020","AUSSENLAMELLE","5.18","01"
"1043302021","AUSSENLAMELLE","6.78","01"
"1043302028","KOLBEN","32.38","01"
"1043302030","LAMELLENTRAEGER","82.56","01"
"1043302046","AUSSENLAMELLE","3.84","01"
"1043302049","LAMELLENTRAEGER","63.87","01"
"1043302076","TELLERFEDER","5.57","01"
"1043302092","ENDLAMELLE","15.62","01"
"1043302093","KOLBEN","27.90","01"
"1043302102","KOLBEN","44.35","01"
"1043302110","LAMELLENTRAEGER","66.56","01"
"1043302123","AUSSENLAMELLE","11.01","01"
"1043302127","AUSSENLAMELLE","12.10","01"
"1043302128","AUSSENLAMELLE","13.12","01"
"1043302140","LAMELLENTRAEGER","53.82","01"
"1043306003","SCHENKELFEDER","4.80","01"
"1043306010","SCHENKELFEDER","4.80","01"
"1043306037","WAEHLWELLE","15.30","01"
"1043306040","RING","1.28","01"
"1043306042","HALTEBLECH","1.28","01"
"1043306046","EINSTELLSTUECK","1.28","01"
"1043306052","WAEHLWELLE","9.73","01"
"1043306068","RING","1.28","01"
"1043306080","WAEHLWELLE","6.27","01"
"1043306084","WAEHLHEBEL","3.14","01"
"1043306085","WAEHLWELLE","18.05","01"
"1043306091","WAEHLWELLE","35.39","01"
"1043306096","EINSCHR.STUTZEN","3.14","01"
"1043306098","WAEHLWELLE","8.96","01"
"1043306101","WAEHLWELLE","9.28","01"
"1043306104","EINSCHR.STUTZEN","6.78","01"
"1043306108","SCHRAUBE","2.05","01"
"1043306110","WAEHLWELLE","11.33","01"
"1043308013","TACHOSCHNECKE","48.45","01"
"1043308014","DISTANZBUCHSE","2.82","01"
"1043308017","SCHNECKE","120.96","01"
"1043309001","VORGELEGEWELLE","354.56","01"
"1043309003","STIRNRAD","602.88","01"
"1043309011","DICHTUNG","1.34","01"
"1043309012","LAGERDECKEL","129.28","01"
"1043309033","STIRNRAD","204.80","01"
"1043309034","VORGELEGEWELLE","366.08","01"
"1043309036","STIRNRAD","399.36","01"
"1043314066","INNENRING","25.66","01"
"1043314080","ZAEHLSCHEIBE","11.20","01"
"1043314087","ABTRIEBSFLANSCH","109.44","01"
"1043314102","ABTRIEBSFLANSCH","104.32","01"
"1043314109","AXIALSCHEIBE","1.28","01"
"1043314147","ABTRIEBSFLANSCH","108.16","01"
"1043314160","ABTRIEBSFLANSCH","372.48","01"
"1043314166","ABTRIEBSFLANSCH","101.12","01"
"1043314171","STIRNRAD","270.08","01"
"1043314187","AXIALSCHEIBE","1.86","01"
"1043314188","ABTRIEBSFLANSCH","93.44","01"
"1043314193","ABTRIEBSFLANSCH","180.48","01"
"1043314198","ABTRIEBSFLANSCH","97.92","01"
"1043314200","ABTRIEBSFLANSCH","106.88","01"
"1043314205","ABTRIEBSFLANSCH","106.88","01"
"1043314208","ABTRIEBSFLANSCH","84.48","01"
"1043314217","INNENRING","12.86","01"
"1043314228","ABTRIEBSFLANSCH","106.24","01"
"1043314229","ABTRIEBSFLANSCH","136.96","01"
"1043317001","RUNDDICHTRING","1.47","01"
"1043317035","STUETZRING","29.18","01"
"1043317036","KOLBEN","37.70","01"
"1043317041","KOLBEN","33.47","01"
"1043317045","KOLBEN","49.47","01"
"1043317053","FREILAUFRING","69.12","01"
"1043317059","KOLBEN","44.86","01"
"1043317061","AUSSENLAMELLE","5.25","01"
"1043317062","AUSSENLAMELLE","5.38","01"
"1043317063","AUSSENLAMELLE","6.27","01"
"1043317068","KOLBEN","8.70","01"
"1043317070","FREILAUFRING","71.04","01"
"1043317071","KOLBEN","11.33","01"
"1043319034","PUMPENHOHLRAD","16.13","01"
"1043319051","SCHEIBE","1.28","01"
"1043319058","HUELSE","1.28","01"
"1043319059","HUELSE","1.28","01"
"1043319063","PUMPENHOHLRAD","15.10","01"
"1043322027","DICHTRING","2.11","01"
"1043322034","WANDLERGLOCKE","270.08","01"
"1043322056","WANDLERGLOCKE","1 360.64","01"
"1043322059","BUCHSE","1.92","01"
"1043322078","WANDLERGLOCKE","355.84","01"
"1043322083","WANDLERGLOCKE","300.80","01"
"1043322084","WANDLERGLOCKE","272.64","01"
"1043322096","WANDLERGLOCKE","296.96","01"
"1043322101","SCHUTZGITTER","1.34","01"
"1043322102","WANDLERGLOCKE","273.92","01"
"1043322106","WANDLERGLOCKE","311.04","01"
"1043322112","WANDLERGLOCKE","212.48","01"
"1043322117","WANDLERGLOCKE","322.56","01"
"1043322127","WANDLERGLOCKE","328.96","01"
"1043322129","DICHTUNG","4.22","01"
"1043322134","WANDLERGLOCKE","312.32","01"
"1043322140","SCHUTZGITTER","1.28","01"
"1043322142","WANDLERGLOCKE","258.56","01"
"1043322143","WANDLERGLOCKE","244.48","01"
"1043322144","WANDLERGLOCKE","307.20","01"
"1043322145","WANDLERGLOCKE","231.68","01"
"1043322151","WANDLERGLOCKE","208.64","01"
"1043322159","WANDLERGLOCKE","241.92","01"
"1043322182","WANDLERGLOCKE","241.92","01"
"1043322185","WANDLERGLOCKE","853.76","01"
"1043322186","WANDLERGLOCKE","788.48","01"
"1043322188","WANDLERGLOCKE","321.28","01"
"1043322203","WANDLERGLOCKE","234.24","01"
"1043322207","WANDLERGLOCKE","112.00","01"
"1043322216","WANDLERGLOCKE","231.68","01"
"1043322219","WANDLERGLOCKE","257.28","01"
"1043322221","WANDLERGLOCKE","279.04","01"
"1043322227","DECKEL","5.82","01"
"1043322237","LEITRADWELLE","161.28","01"
"1043322238","LEITRADWELLE","153.60","01"
"1043322248","EINSCHR.STUTZEN","7.55","01"
"1043322252","SCHLAUCH","16.90","01"
"1043322254","ZWISCHENPLATTE","99.84","01"
"1043322258","WANDLERGLOCKE","218.88","01"
"1043322259","ENTLUEFTERROHR","2.69","01"
"1043322260","ENTLUEFTER","2.05","01"
"1043322269","WANDLERGLOCKE","277.76","01"
"1043322270","WANDLERGLOCKE","212.48","01"
"1043322280","WANDLERGLOCKE","152.32","01"
"1043322283","WANDLERGLOCKE","257.28","01"
"1043322287","WANDLERGLOCKE","280.32","01"
"1043323008","KOLBEN","4.35","01"
"1043323009","KOLBEN","4.35","01"
"1043323010","DICHTUNG","1.54","01"
"1043323011","ANSAUGRING","7.94","01"
"1043323017","KUGEL","1.28","01"
"1043323043","DECKEL","23.87","01"
"1043323064","KLEMME","1.28","01"
"1043323065","KLEMME","1.28","01"
"1043323067","DICHTUNG","1.28","01"
"1043323086","KOLBEN","2.94","01"
"1043323104","ANSCHLAGBLECH","1.28","01"
"1043323105","STUETZBLECH","1.28","01"
"1043323112","ANSCHLAGBLECH","1.28","01"
"1043323128","STEUERVENTIL","6.59","01"
"1043323130","VENTILKOLBEN","3.14","01"
"1043323138","KUPPLUNGSVENTIL","1.92","01"
"1043323142","WAEHLSCHIEBER","10.69","01"
"1043323146","GEHAEUSE","66.56","01"
"1043323157","KOLBEN","5.57","01"
"1043323167","SCHALTSCHIEBER","9.92","01"
"1043323180","BLENDE","1.28","01"
"1043323184","VENTILBLENDE","1.28","01"
"1043323196","VENTILBLENDE","1.28","01"
"1043323197","VENTILBLENDE","1.28","01"
"1043323198","VENTILBLENDE","1.28","01"
"1043323199","VENTILBLENDE","1.47","01"
"1043323200","VENTILBLENDE","1.28","01"
"1043323201","VENTILBLENDE","1.28","01"
"1043323202","BLENDE","1.28","01"
"1043324010","SCHENKELFEDER","1.28","01"
"1043324017","FEDERSPANGE","1.34","01"
"1043324020","LAGERBOLZEN","4.10","01"
"1043324022","KLINKE","21.76","01"
"1043324040","PARKSPERRENRAD","129.28","01"
"1043324041","FUEHRUNGSSTUECK","2.37","01"
"1043324045","MITNEHMERRING","6.14","01"
"1043324047","PARKSPERRENRAD","109.44","01"
"1043324048","PARKSPERRENRAD","120.96","01"
"1043324051","FUEHRUNGSBLECH","1.28","01"
"1043324058","FUEHRUNGSSTUECK","3.01","01"
"1043324063","BUCHSE","1.28","01"
"1043324066","SCHENKELFEDER","1.28","01"
"1043324067","BOLZEN","1.60","01"
"1043324071","KLINKE","14.34","01"
"1043324073","SCHENKELFEDER","1.28","01"
"1043324075","BOLZEN","2.43","01"
"1043324078","KLINKE","16.83","01"
"1043324083","PARKSPERRENRAD","102.40","01"
"1043324085","BUCHSE","3.39","01"
"1043324087","PARKSPERRENRAD","117.76","01"
"1043324088","SCHENKELFEDER","1.28","01"
"1043324089","PARKSPERRENRAD","60.10","01"
"1043325002","VERSCHLUSSKAPPE","1.28","01"
"1043325003","SCHRAUBE","1.28","01"
"1043325007","ENTLUEFT.DECKEL","1.28","01"
"1043325011","GETR.VERLAENGG.","166.40","01"
"1043325014","VERSCHLUSSKAPPE","1.28","01"
"1043325036","GETR.VERLAENGG.","505.60","01"
"1043325037","GETR.VERLAENGG.","112.64","01"
"1043325041","GETR.VERLAENGG.","112.64","01"
"1043325046","VERLAENGERUNG","104.32","01"
"1043325047","VERLAENGERUNG","94.72","01"
"1043325050","VERLAENGERUNG","363.52","01"
"1043325053","GETR.VERLAENGG.","104.32","01"
"1043325057","GETR.VERLAENGG.","590.08","01"
"1043325065","VERLAENGERUNG","336.64","01"
"1043325067","VERLAENGERUNG","38.66","01"
"1043325070","GETR.VERLAENGG.","472.32","01"
"1043325073","SCHRAUBE","1.28","01"
"1043325076","VERLAENGERUNG","101.12","01"
"1043325078","VERLAENGERUNG","656.64","01"
"1043325084","GETR.VERLAENGG.","560.64","01"
"1043325086","ENTLUEFTER","7.55","01"
"1043325088","SCHELLE","2.30","01"
"1043325089","VERLAENGERUNG","198.40","01"
"1043325091","SCHRAUBE","1.28","01"
"1043325093","VERLAENGERUNG","188.16","01"
"1043325095","GETR.VERLAENGG.","264.96","01"
"1043325096","GETR.VERLAENGG.","194.56","01"
"1043326017","DECKEL","1.28","01"
"1043326018","DECKEL","1.28","01"
"1043326021","VENTIL","1.28","01"
"1043326026","FUEHRUNGSHUELSE","1.28","01"
"1043326027","DAEMPFERKOLBEN","4.29","01"
"1043326037","KUGEL","1.28","01"
"1043326045","HALTEBLECH","0.51","01"
"1043326056","SCHALTSCHIEBER","7.04","01"
"1043326069","GEHAEUSE","62.53","01"
"1043326070","GEHAEUSE","62.53","01"
"1043326071","GEHAEUSE","62.53","01"
"1043326081","DECKEL","26.24","01"
"1043326082","DECKEL","25.34","01"
"1043326083","DECKEL","27.39","01"
"1043326084","STUETZSCHEIBE","1.28","01"
"1043326086","DAEMPFERKOLBEN","4.80","01"
"1043326092","STOPFEN","1.28","01"
"1043326099","STEUERVENTIL","5.89","01"
"1043326100","SCHALTSCHIEBER","7.74","01"
"1043326101","SCHALTKOLBEN","6.40","01"
"1043326102","SCHALTSCHIEBER","8.26","01"
"1043326103","SCHALTKOLBEN","16.51","01"
"1043326110","VENTILGEHAEUSE","124.16","01"
"1043326111","VENTILGEHAEUSE","170.24","01"
"1043326112","VENTILGEHAEUSE","116.48","01"
"1043326117","SCHALTSCHIEBER","9.73","01"
"1043326118","DECKEL","28.03","01"
"1043326119","DRUCKVENTIL","16.38","01"
"1043326120","ANSCHLAGBLECH","1.28","01"
"1043326122","DECKEL","28.48","01"
"1043326129","STEUERVENTIL","5.57","01"
"1043326130","VENTILKOLBEN","3.84","01"
"1043326131","FUEHRUNGSHUELSE","2.24","01"
"1043326132","KLEMME","1.28","01"
"1043326133","VENTIL","11.20","01"
"1043326136","ZWISCHENBLECH","28.80","01"
"1043326142","DECKEL","28.16","01"
"1043326143","SCHALTSCHIEBER","7.94","01"
"1043326144","SCHALTKOLBEN","6.40","01"
"1043326150","ZWISCHENBLECH","20.42","01"
"1043326152","STUETZBLECH","1.28","01"
"1043326161","DICHTUNG","2.56","01"
"1043326162","DICHTUNG","2.11","01"
"1043326164","KOLBEN","4.10","01"
"1043326167","KANALPLATTE","170.24","01"
"1043326169","VENTILKOLBEN","9.41","01"
"1043326170","STEUERVENTIL","43.71","01"
"1043326171","SCHALTKOLBEN","15.49","01"
"1043326172","SCHALTKOLBEN","9.66","01"
"1043326173","SCHALTKOLBEN","9.34","01"
"1043326174","STEUERVENTIL","6.72","01"
"1043326176","VENTILKOLBEN","9.09","01"
"1043326177","VENTILGEHAEUSE","175.36","01"
"1043326179","VENTILKOLBEN","4.29","01"
"1043326181","VENTILKOLBEN","10.43","01"
"1043326184","BUCHSE","2.11","01"
"1043326186","DECKEL","26.30","01"
"1043326189","HUELSE","1.02","01"
"1043326193","GEHAEUSE","52.61","01"
"1043326194","BUCHSE","10.56","01"
"1043326195","ZWISCHENBLECH","6.72","01"
"1043326196","HALTER","1.73","01"
"1043326197","GEHAEUSE","67.20","01"
"1043326198","ZWISCHENBLECH","6.91","01"
"1043326199","KANALPLATTE","165.12","01"
"1043326202","ZWISCHENBLECH","21.76","01"
"1043326203","VENTILGEHAEUSE","131.84","01"
"1043326205","GEHAEUSE","54.46","01"
"1043326206","GEHAEUSE","63.36","01"
"1043326207","VENTILGEHAEUSE","172.80","01"
"1043326208","DECKEL","26.24","01"
"1043326211","RING","1.28","01"
"1043326213","VENTILKOLBEN","7.55","01"
"1043326215","VENTILKOLBEN","5.82","01"
"1043326217","ZWISCHENBLECH","21.63","01"
"1043326219","DECKEL","32.83","01"
"1043326220","STOPFEN","2.56","01"
"1043326221","VENTILGEHAEUSE","167.68","01"
"1043326222","KANALPLATTE","163.84","01"
"1043326223","ZWISCHENBLECH","20.86","01"
"1043326224","VENTILGEHAEUSE","167.68","01"
"1043326226","ZWISCHENBLECH","14.27","01"
"1043326227","ZWISCHENBLECH","16.13","01"
"1043326228","ZWISCHENBLECH","19.90","01"
"1043326229","ROHR","3.39","01"
"1043326232","DICHTUNG","2.24","01"
"1043326234","KOLBEN","19.90","01"
"1043326238","DAEMPFERKOLBEN","5.50","01"
"1043326239","VENTILGEHAEUSE","124.16","01"
"1043326241","BLENDE","1.28","01"
"1043326244","DECKEL","21.31","01"
"1043326245","DAEMPFERKOLBEN","9.54","01"
"1043326248","HALTER","81.92","01"
"1043326249","GEHAEUSE","51.01","01"
"1043326252","ZWISCHENBLECH","18.88","01"
"1043326253","DICHTUNG","2.37","01"
"1043326256","SCHALTKOLBEN","4.61","01"
"1043326257","SCHALTSCHIEBER","5.12","01"
"1043326260","SCHALTKOLBEN","5.06","01"
"1043326261","SCHALTSCHIEBER","5.25","01"
"1043326262","VENTILGEHAEUSE","142.08","01"
"1043326263","VENTILGEHAEUSE","144.64","01"
"1043326265","BLENDE","1.28","01"
"1043326268","VENTILGEHAEUSE","119.04","01"
"1043326269","VENTILGEHAEUSE","112.64","01"
"1043326271","KABELKLEMME","1.28","01"
"1043326273","SCHALTKOLBEN","4.54","01"
"1043326274","SCHALTSCHIEBER","5.95","01"
"1043326275","VENTILGEHAEUSE","108.16","01"
"1043326280","DICHTUNG","2.11","01"
"1043326289","KOLBEN","2.75","01"
"1043326293","GEHAEUSE","52.61","01"
"1043326294","KOLBEN","3.14","01"
"1043326295","KANALPLATTE","113.28","01"
"1043326300","ZWISCHENBLECH","18.37","01"
"1043326307","STOPFEN","1.28","01"
"1043326309","GEHAEUSE","51.01","01"
"1043326310","SCHALTKOLBEN","4.03","01"
"1043326322","SICHERUNGSDRAHT","1.28","01"
"1043326328","SCHALTSCHIEBER","4.54","01"
"1043326331","GEHAEUSE","51.39","01"
"1043326337","ANSCHLAGHUELSE","4.61","01"
"1043327001","STEUERVENTIL","7.17","01"
"1043327027","HALTEBLECH","0.58","01"
"1043327030","KANALPLATTE","140.80","01"
"1043327031","HALTER","81.92","01"
"1043327034","FEDER","1.79","01"
"1043327035","DECKEL","27.07","01"
"1043327041","HALTER","56.38","01"
"1043327043","DECKEL","18.18","01"
"1043327044","DECKEL","19.33","01"
"1043327045","DECKEL","18.18","01"
"1043327046","DECKEL","20.29","01"
"1043327049","STOPFEN","1.34","01"
"1043327051","KOLBEN","5.18","01"
"1043327052","SCHALTSCHIEBER","5.50","01"
"1043327053","SCHALTSCHIEBER","3.78","01"
"1043327055","STOPFEN","1.54","01"
"1043327056","DAEMPFERKOLBEN","4.80","01"
"1043327057","STUETZSCHEIBE","1.28","01"
"1043327063","GEHAEUSE","56.38","01"
"1043327064","STUETZBLECH","1.28","01"
"1043327069","WAEHLSCHIEBER","10.62","01"
"1043327071","KOLBEN","5.95","01"
"1043327072","KOLBEN","6.91","01"
"1043327077","KOLBEN","7.23","01"
"1043327078","KOLBEN","5.06","01"
"1043328001","HALTER","1.86","01"
"1043328002","HALTER","15.68","01"
"1043328004","VENTILGEHAEUSE","152.32","01"
"1043328006","ZWISCHENBLECH","12.67","01"
"1043328007","STOPFEN","0.70","01"
"1043328011","KOLBEN","8.13","01"
"1043328012","KOLBEN","4.10","01"
"1043328016","SCHALTSCHIEBER","5.25","01"
"1043328017","SCHALTSCHIEBER","3.07","01"
"1043328020","DECKEL","19.33","01"
"1043328022","ZWISCHENBLECH","16.51","01"
"1043328023","ZWISCHENBLECH","22.46","01"
"1043328032","VENTILGEHAEUSE","112.64","01"
"1043328035","ANSCHLAGBLECH","0.70","01"
"1043328036","ANSCHLAGBLECH","1.28","01"
"1043328037","VENTILKOLBEN","7.68","01"
"1043328040","ADAPTER","122.24","01"
"1043328044","KOLBEN","3.52","01"
"1043328049","ZWISCHENBLECH","24.96","01"
"1043328060","VENTILGEHAEUSE","165.12","01"
"1043328065","VENTILGEHAEUSE","124.80","01"
"1043328066","DECKEL","21.18","01"
"1043328071","GEHAEUSE","65.28","01"
"1043328074","ZWISCHENBLECH","3.65","01"
"1043328075","ZWISCHENBLECH","3.14","01"
"1043328078","ZWISCHENBLECH","16.96","01"
"1043328080","DICHTUNG","1.47","01"
"1043328081","VENTILGEHAEUSE","194.56","01"
"1043328083","VENTILGEHAEUSE","186.88","01"
"1043328084","ZWISCHENBLECH","16.45","01"
"1043328085","ZWISCHENBLECH","16.45","01"
"1043328088","ZWISCHENBLECH","24.26","01"
"1043328090","GEHAEUSE","47.55","01"
"1043330023","ENDLAMELLE","19.07","01"
"1043330049","TELLERFEDER","6.08","01"
"1043330052","KOLBEN","26.62","01"
"1043330055","DRUCKTELLER","4.03","01"
"1043330056","HALTERING","1.28","01"
"1043330057","DRUCKTELLER","4.48","01"
"1043330058","LAMELLENTRAEGER","69.76","01"
"1043330070","FREILAUFRING","212.48","01"
"1043330071","FREILAUFRING","212.48","01"
"1043330073","ENDLAMELLE","33.66","01"
"1043330076","ANLAUFSCHEIBE","1.34","01"
"1043330077","ANLAUFSCHEIBE","2.24","01"
"1043330079","TELLERFEDER","3.78","01"
"1043330080","AXIALSCHEIBE","1.28","01"
"1043330104","FREILAUFRING","154.88","01"
"1043330140","FEDERLAMELLE","9.02","01"
"1043330144","LAMELLENTRAEGER","53.12","01"
"1043331024","KOLBEN","30.02","01"
"1043331025","KOLBEN","29.06","01"
"1043331050","LAMELLENTRAEGER","74.88","01"
"1043331052","FREILAUFRING","36.99","01"
"1043331054","LAMELLENTRAEGER","48.77","01"
"1043331060","KOLBEN","24.26","01"
"1043332004","AX.NADELKAEFIG","1.92","01"
"1043332015","STEGBLECH","9.86","01"
"1043332016","STEGSTERN","4.03","01"
"1043332027","AXIALSCHEIBE","1.28","01"
"1043332042","SCHEIBE","8.70","01"
"1043332050","HOHLRAD","95.36","01"
"1043332054","BLECH","4.80","01"
"1043332058","AXIALSCHEIBE","1.47","01"
"1043332060","HOHLRAD","112.64","01"
"1043332076","STEGSTERN","10.05","01"
"1043332077","ANSCHLUSSPLATTE","6.02","01"
"1043332170","STEGBLECH","12.35","01"
"1043333005","REGLERGEHAEUSE","16.13","01"
"1043333006","REGLERGEHAEUSE","48.51","01"
"1043333008","REGLERNABE","46.53","01"
"1043333016","REGLERKOLBEN","4.48","01"
"1043333017","ANSCHLAGBLECH","1.28","01"
"1043333032","REGLERGEHAEUSE","39.81","01"
"1043333033","REGLERGEHAEUSE","36.48","01"
"1043333051","REGLERFLANSCH","111.36","01"
"1043333063","REGLERBUCHSE","7.30","01"
"1043333080","FUEHRUNGSBOLZEN","4.61","01"
"1043333086","GEGENGEWICHT","1.54","01"
"1043333091","GEGENGEWICHT","2.05","01"
"1043333092","GEGENGEWICHT","4.10","01"
"1043333093","REGLERNABE","56.70","01"
"1043333104","REGLERNABE","67.20","01"
"1043333126","REGLERGEHAEUSE","47.42","01"
"1043333128","VERSCHL.DECKEL","1.28","01"
"1043333141","REGLERKOLBEN","10.56","01"
"1043333162","REGLERGEWICHT","1.28","01"
"1043333166","REGLERGEWICHT","1.28","01"
"1043333174","REGLERGEWICHT","1.28","01"
"1043333175","REGLERGEWICHT","1.28","01"
"1043333179","DISTANZBUCHSE","1.28","01"
"1043333185","DISTANZBUCHSE","2.30","01"
"1043333187","REGLERGEWICHT","1.28","01"
"1043333188","REGLERGEWICHT","1.86","01"
"1043333189","REGLERKOLBEN","4.35","01"
"1043333192","REGLERGEWICHT","1.28","01"
"1043333197","DISTANZBUCHSE","1.28","01"
"1043333198","REGLERGEWICHT","1.28","01"
"1043333206","REGLERGEWICHT","1.28","01"
"1043333207","REGLERGEWICHT","1.28","01"
"1043333217","GEGENGEWICHT","4.80","01"
"1043333231","HALTEBLECH","1.28","01"
"1043334012","LAGERDECKEL","14.34","01"
"1043334013","LAGERDECKEL","14.98","01"
"1043334014","SCHUTZRING","2.11","01"
"1043334016","SICHERGS.MUTTER","16.58","01"
"1043334021","EINSTELLSCHEIBE","4.80","01"
"1043334022","EINSTELLSCHEIBE","4.61","01"
"1043334030","EINSTELLSCHEIBE","4.86","01"
"1043334034","EINSTELLSCHEIBE","4.80","01"
"1043334035","EINSTELLSCHEIBE","4.86","01"
"1043334036","EINSTELLSCHEIBE","4.99","01"
"1043334037","EINSTELLSCHEIBE","4.99","01"
"1043334038","EINSTELLSCHEIBE","4.99","01"
"1043334039","EINSTELLSCHEIBE","5.06","01"
"1043334040","EINSTELLSCHEIBE","5.06","01"
"1043334041","EINSTELLSCHEIBE","5.12","01"
"1043334042","EINSTELLSCHEIBE","5.18","01"
"1043334043","EINSTELLSCHEIBE","5.18","01"
"1043334044","EINSTELLSCHEIBE","5.25","01"
"1043334045","EINSTELLSCHEIBE","5.25","01"
"1043334067","GETRIEBEDECKEL","82.56","01"
"1043334069","HALTER","1.73","01"
"1043334073","HALTER","4.54","01"
